Date	DateStr	DateNo	RecTime	ZT	RecNo	NrnNo	Geno	Prot	IApp	NEps	FR	Amp	PSD	RI	tau	C	Notes	Notebook	Page	RedCheck
Thu Aug 28 00:00:00 2014	08282014	246	71151.00600		8			Rest	0.0	1	11.17	-16.14	-43.39							
Thu Aug 28 00:00:00 2014	08282014	246	71238.77100		9			DplSteps		2										
Thu Aug 28 00:00:00 2014	08282014	246	71439.59900		10			VClamp		13										
Thu Aug 28 00:00:00 2014	08282014	246	71483.84900		11			VClamp		23										
Thu Aug 28 00:00:00 2014	08282014	246	71611.02100		12			VClamp		41										
Thu Aug 28 00:00:00 2014	08282014	246	71739.64600		13			VClamp		1										
Thu Aug 28 00:00:00 2014	08282014	246	73275.52100		14			Rest	0.0	1	17.76	-20.98	-28.32							
Fri Aug 29 00:00:00 2014	08292014	247	57613.38100		0			Rest	0.0	1	 0.18	-21.00	-26.26							
Fri Aug 29 00:00:00 2014	08292014	247	57702.99000		1			DplSteps		5										
Fri Aug 29 00:00:00 2014	08292014	247	58022.25600		2			VClamp		4										
Fri Aug 29 00:00:00 2014	08292014	247	58581.24000		3			Rest	0.0	1	 0.00	  nan	-79.08							
Fri Aug 29 00:00:00 2014	08292014	247	58688.25600		4			DplSteps		2										
Fri Aug 29 00:00:00 2014	08292014	247	58867.72400		5			VClamp		5										
Fri Aug 29 00:00:00 2014	08292014	247	59887.05300		6			Rest	0.0	1	 0.00	  nan	-10.10							
Fri Aug 29 00:00:00 2014	08292014	247	65863.83400		7			Rest	0.0	10	 0.00	  nan	-55.44							
Fri Aug 29 00:00:00 2014	08292014	247	66526.20900		8			DplSteps		3										
Fri Aug 29 00:00:00 2014	08292014	247	66817.34900		9			Rest	0.0	10	 0.00	  nan	-63.03							
Fri Aug 29 00:00:00 2014	08292014	247	67449.81800		10			VClamp		16										
Fri Aug 29 00:00:00 2014	08292014	247	67546.05300		11			VClamp		23										
Fri Aug 29 00:00:00 2014	08292014	247	67631.80300		12			VClamp		20										
Fri Aug 29 00:00:00 2014	08292014	247	67783.95900		13			VClamp		7										
Fri Aug 29 00:00:00 2014	08292014	247	67814.61500		14			VClamp		7										
Fri Aug 29 00:00:00 2014	08292014	247	67867.47400		15			VClamp		7										
Fri Aug 29 00:00:00 2014	08292014	247	67939.56800		16			VClamp		7										
Fri Aug 29 00:00:00 2014	08292014	247	68009.61500		17			VClamp		3										
Fri Aug 29 00:00:00 2014	08292014	247	68269.67800		18			VClamp		9										
Fri Aug 29 00:00:00 2014	08292014	247	68876.39600		19			VClamp		7										
Fri Aug 29 00:00:00 2014	08292014	247	69417.75600		20			Rest	0.0	10	 0.00	  nan	-57.06							
Fri Aug 29 00:00:00 2014	08292014	247	70246.30300		21			Rest	0.0	9	 0.00	  nan	-75.90							
Thu Oct  9 00:00:00 2014	10092014	248	51397.05000		0			Rest	0.0	10	 0.00	  nan	-59.75							
Thu Oct  9 00:00:00 2014	10092014	248	52059.81500		1			Rest	0.0	1	 1.42	-15.99	-57.65							
Thu Oct  9 00:00:00 2014	10092014	248	55369.90900		2			Rest	0.0	10	 1.81	23.96	-48.03							
Thu Oct  9 00:00:00 2014	10092014	248	56005.47200		3			Rest	0.0	3	 0.00	  nan	-29.68							
Thu Oct  9 00:00:00 2014	10092014	248	58604.09700		4			Rest	0.0	1	 4.39	33.44	-62.40							
Thu Oct  9 00:00:00 2014	10092014	248	58747.00300		5			Rest	0.0	1	 4.02	31.10	-62.74							
Thu Oct  9 00:00:00 2014	10092014	248	58905.55000		6			Rest	0.0	1	 2.34	31.11	-63.10							
Thu Oct  9 00:00:00 2014	10092014	248	58967.83100		7			Rest	0.0	1	 1.65	33.56	-62.62							
Thu Oct  9 00:00:00 2014	10092014	248	59029.67500		8			Rest	0.0	1	 2.43	33.17	-65.72							
Thu Oct  9 00:00:00 2014	10092014	248	59094.87800		9			Rest	0.0	1	 2.79	32.34	-64.54							
Thu Oct  9 00:00:00 2014	10092014	248	59179.81500		10			Rest	0.0	1	 2.98	28.79	-63.53							
Thu Oct  9 00:00:00 2014	10092014	248	59244.26800		11			Rest	0.0	1	 2.52	28.90	-63.51							
Thu Oct  9 00:00:00 2014	10092014	248	59327.42500		12			Rest	0.0	1	 2.22	28.32	-65.33							
Thu Oct  9 00:00:00 2014	10092014	248	59557.97200		13			Rest	0.0	1	 2.46	25.36	-64.39							
Thu Oct  9 00:00:00 2014	10092014	248	59761.65900		14			Rest	0.0	1	 2.17	22.61	-63.60							
Thu Oct  9 00:00:00 2014	10092014	248	59827.01800		15			Rest	0.0	1	 2.67	21.64	-62.25							
Thu Oct  9 00:00:00 2014	10092014	248	60099.20600		16			Rest	0.0	1	 1.36	14.84	-60.26							
Thu Oct  9 00:00:00 2014	10092014	248	60304.30000		17			Rest	0.0	1	 4.11	10.37	-61.35							
Thu Oct  9 00:00:00 2014	10092014	248	61669.33100		18			Rest	0.0	1	 2.85	24.53	-54.05							
Thu Oct  9 00:00:00 2014	10092014	248	62141.61200		19			Rest	0.0	1	 4.61	17.38	-63.44							
Thu Oct  9 00:00:00 2014	10092014	248	62333.08100		20			Rest	0.0	1	 4.46	18.58	-64.15							
Thu Oct  9 00:00:00 2014	10092014	248	62710.59700		21			Rest	0.0	1	 2.19	22.39	-66.24							
Mon Oct 13 00:00:00 2014	10132014	249	62891.19000		0			Rest	0.0	1	 2.84	13.29	-53.48							
Mon Oct 13 00:00:00 2014	10132014	249	63663.55000		1			Rest	0.0	1	 0.54	13.42	-53.69							
Mon Oct 13 00:00:00 2014	10132014	249	63921.55000		2			Rest	0.0	1	 4.10	 4.03	-48.54							
Mon Oct 13 00:00:00 2014	10132014	249	70653.62800		3			Rest	0.0	1	 3.60	15.12	-68.56							
Tue Oct 14 00:00:00 2014	10142014	250	57352.06500		0			Rest	0.0	1	 0.26	20.69	-52.29							
Tue Oct 14 00:00:00 2014	10142014	250	57482.25300		1			Rest	0.0	3	 0.53	23.00	-53.60							
Tue Oct 14 00:00:00 2014	10142014	250	57673.67500		2			Rest	0.0	1	 2.22	17.72	-52.56							
Tue Oct 14 00:00:00 2014	10142014	250	62242.20600		3			Rest	0.0	1	 2.04	12.83	-38.64							
Tue Oct 14 00:00:00 2014	10142014	250	62364.72200		4			Rest	0.0	1	 2.30	 9.13	-38.51							
Tue Oct 14 00:00:00 2014	10142014	250	62491.47200		5			Rest	0.0	2	 1.34	 8.43	-39.03							
Tue Oct 14 00:00:00 2014	10142014	250	62621.94000		6			Rest	0.0	1	 2.10	-1.74	-37.28							
Tue Oct 14 00:00:00 2014	10142014	250	64017.34700		7			Rest	0.0	1	 3.95	10.28	-53.29							
Tue Oct 14 00:00:00 2014	10142014	250	64138.25300		8			Rest	0.0	1	 3.98	 7.22	-53.05							
Tue Oct 14 00:00:00 2014	10142014	250	64314.67500		9			Rest	0.0	1	 4.18	 6.12	-53.34							
Tue Oct 14 00:00:00 2014	10142014	250	64440.67500		10			Rest	0.0	10	 3.79	 4.41	-53.24							
Tue Oct 14 00:00:00 2014	10142014	250	65055.80000		11			Rest	0.0	10	 4.40	 7.65	-55.88							
Tue Oct 14 00:00:00 2014	10142014	250	66721.55000		12			Rest	0.0	10	 2.10	18.61	-47.46							
Wed Oct 15 00:00:00 2014	10152014	251	49172.37800		0			Rest	0.0	3	 0.17	-0.89	-41.44							
Wed Oct 15 00:00:00 2014	10152014	251	50055.73700		1			Rest	0.0	4	 1.36	-18.65	-40.46							
Wed Oct 15 00:00:00 2014	10152014	251	53076.45600		2			Rest	0.0	2	 2.52	 4.09	-34.50							
Wed Oct 15 00:00:00 2014	10152014	251	53782.23700		3			Rest	0.0	10	 2.27	28.78	-58.19							
Wed Oct 15 00:00:00 2014	10152014	251	54399.37800		4			Rest	0.0	10	 4.23	28.53	-51.53							
Tue Nov 25 00:00:00 2014	11252014	252	62186.37100		0			Rest	0.0	1	 8.14	 8.14	-46.11							
Tue Nov 25 00:00:00 2014	11252014	252	62300.40200		1			Rest	0.0	1	 0.48	 6.20	-47.19							
Tue Nov 25 00:00:00 2014	11252014	252	62375.41700		2			Rest	0.0	5	 2.48	 3.13	-48.63							
Tue Nov 25 00:00:00 2014	11252014	252	62945.76100		3			Unknown		3										
Tue Nov 25 00:00:00 2014	11252014	252	63014.91700		4			Unknown		7										
Tue Nov 25 00:00:00 2014	11252014	252	53997.99600		0			Unknown		18										
Tue Nov 25 00:00:00 2014	11252014	252	54197.32400		1			Unknown		1										
Tue Nov 25 00:00:00 2014	11252014	252	54208.74600		2			Unknown		1										
Tue Nov 25 00:00:00 2014	11252014	252	54219.07400		3			Unknown		1										
Tue Nov 25 00:00:00 2014	11252014	252	54845.49600		4			Rest	0.0	1	 2.79	30.34	-55.59							
Wed Nov 26 00:00:00 2014	11262014	253	54949.01100		5			Rest	0.0	6	 2.66	26.36	-56.55							
Wed Nov 26 00:00:00 2014	11262014	253	55424.57400		6			Unknown		4										
Wed Nov 26 00:00:00 2014	11262014	253	55483.38600		7			Unknown		10										
Wed Nov 26 00:00:00 2014	11262014	253	55587.82400		8			Unknown		1										
Wed Nov 26 00:00:00 2014	11262014	253	55598.19900		9			Unknown		9										
Wed Nov 26 00:00:00 2014	11262014	253	55704.94900		10			Unknown		10										
Wed Nov 26 00:00:00 2014	11262014	253	55923.18300		11			Unknown		10										
Wed Nov 26 00:00:00 2014	11262014	253	56072.04200		12			Unknown		10										
Wed Nov 26 00:00:00 2014	11262014	253	56176.46400		13			Unknown		1										
Wed Nov 26 00:00:00 2014	11262014	253	56186.82400		14			Unknown		10										
Wed Nov 26 00:00:00 2014	11262014	253	56291.23000		15			Unknown		1										
Wed Nov 26 00:00:00 2014	11262014	253	56301.58900		16			Unknown		10										
Wed Nov 26 00:00:00 2014	11262014	253	56406.01100		17			Unknown		1										
Wed Nov 26 00:00:00 2014	11262014	253	60170.23000		18			Rest	0.0	7	 0.00	  nan	-47.77							
Wed Nov 26 00:00:00 2014	11262014	253	60677.57400		19			Unknown		10										
Wed Nov 26 00:00:00 2014	11262014	253	60781.96400		20			Unknown		1										
Wed Nov 26 00:00:00 2014	11262014	253	60792.37100		21			Unknown		3										
Wed Dec  3 00:00:00 2014	12032014	254	56089.33900		0			Rest	0.0	8	 2.36	27.53	-56.03							
Wed Dec  3 00:00:00 2014	12032014	254	56687.58900		1			Unknown		10										
Wed Dec  3 00:00:00 2014	12032014	254	56794.46400		2			Unknown		1										
Wed Dec  3 00:00:00 2014	12032014	254	56806.24600		3			Unknown		10										
Wed Dec  3 00:00:00 2014	12032014	254	56910.73000		4			Unknown		1										
Wed Dec  3 00:00:00 2014	12032014	254	56921.15200		5			Unknown		10										
Wed Dec  3 00:00:00 2014	12032014	254	57025.63600		6			Unknown		1										
Wed Dec  3 00:00:00 2014	12032014	254	57036.12100		7			Unknown		9										
Wed Dec  3 00:00:00 2014	12032014	254	58431.13600		8			Rest	0.0	10	 5.75	17.42	-45.35							
Wed Dec  3 00:00:00 2014	12032014	254	59045.85500		9			Rest	0.0	5	 3.44	15.90	-46.06							
Wed Dec  3 00:00:00 2014	12032014	254	59425.01100		10			Unknown		2										
Wed Dec  3 00:00:00 2014	12032014	254	59449.57400		11			Unknown		10										
Wed Dec  3 00:00:00 2014	12032014	254	59562.71400		12			Unknown		50										
Wed Dec  3 00:00:00 2014	12032014	254	60089.90200		13			Unknown		50										
Wed Dec  3 00:00:00 2014	12032014	254	60608.02700		14			Unknown		19										
Wed Dec  3 00:00:00 2014	12032014	254	60834.63600		15			Unknown		11										
Wed Dec  3 00:00:00 2014	12032014	254	62750.23000		16			Rest	0.0	10	 6.24	 9.59	-40.33							
Wed Dec  3 00:00:00 2014	12032014	254	63388.43300		17			Rest	0.0	7	 2.35	-8.20	-41.33							
Wed Dec  3 00:00:00 2014	12032014	254	63869.51100		18			Unknown		20										
Wed Dec  3 00:00:00 2014	12032014	254	64094.62100		19			Unknown		20										
Wed Dec  3 00:00:00 2014	12032014	254	64521.13600		20			Unknown		20										
Thu Dec  4 00:00:00 2014	12042014	255	55286.37100		0			Rest	0.0	10	 4.39	18.23	-59.91							
Thu Dec  4 00:00:00 2014	12042014	255	55902.35500		1			Rest	0.0	10	 7.94	11.17	-56.79							
Thu Dec  4 00:00:00 2014	12042014	255	56533.04200		2			Rest	0.0	2	 9.83	-10.21	-49.50							
Thu Dec  4 00:00:00 2014	12042014	255	58489.12400		3			Rest	0.0	10	 4.09	21.56	-61.11							
Thu Dec  4 00:00:00 2014	12042014	255	59103.91000		4			Rest	0.0	2	 4.05	10.42	-62.64							
Thu Dec  4 00:00:00 2014	12042014	255	63109.50200		5			Rest	0.0	10	 2.39	43.64	-47.20							
Thu Dec  4 00:00:00 2014	12042014	255	63724.20900		6			Rest	0.0	7	 4.07	40.61	-46.86							
Thu Dec  4 00:00:00 2014	12042014	255	64214.09100		7			Rest	0.0	10	 3.77	34.80	-47.31							
Thu Dec  4 00:00:00 2014	12042014	255	69129.95400		8			Rest	0.0	2	 2.23	33.90	-50.20							
Thu Dec  4 00:00:00 2014	12042014	255	69253.84200		9			Rest	0.0	1	 1.78	32.27	-49.33							
Thu Dec  4 00:00:00 2014	12042014	255	69374.96500		10			Rest	0.0	1	 3.85	29.83	-49.91							
Thu Dec  4 00:00:00 2014	12042014	255	71028.59800		11			Rest	0.0	1	 0.00	  nan	-37.59							
Fri Dec  5 00:00:00 2014	12052014	256	63475.49400		0			Rest	0.0	2	 2.04	27.76	-49.98							
Fri Dec  5 00:00:00 2014	12052014	256	63615.18100		1			Rest	0.0	1	 2.77	22.00	-51.96							
Fri Dec  5 00:00:00 2014	12052014	256	63738.16500		2			Rest	0.0	1	 5.00	14.79	-52.10							
Fri Dec  5 00:00:00 2014	12052014	256	63859.22800		3			Rest	0.0	1	 0.16	28.78	-57.65							
Sat Dec  6 00:00:00 2014	12062014	257	57568.72800		0			Rest	0.0	2	 4.06	23.42	-60.11							
Sat Dec  6 00:00:00 2014	12062014	257	59812.69700		1			Rest	0.0	1	 5.74	-15.52	-30.19							
Sat Dec  6 00:00:00 2014	12062014	257	61924.79000		2			Rest	0.0	1	 5.08	 8.89	-54.55							
Sat Dec  6 00:00:00 2014	12062014	257	62050.19700		3			Rest	0.0	1	 8.78	 5.10	-48.77							
Sat Dec  6 00:00:00 2014	12062014	257	62190.11900		4			Rest	0.0	1	 7.88	 1.74	-43.82							
Sat Dec  6 00:00:00 2014	12062014	257	62528.63400		5			Unknown		10										
Sat Dec  6 00:00:00 2014	12062014	257	62651.65000		6			Unknown		5										
Sat Dec  6 00:00:00 2014	12062014	257	62704.40000		7			Unknown		1										
Sat Dec  6 00:00:00 2014	12062014	257	62714.79000		8			Unknown		5										
Sat Dec  6 00:00:00 2014	12062014	257	62767.52500		9			Unknown		1										
Sat Dec  6 00:00:00 2014	12062014	257	62777.90000		10			Unknown		5										
Sat Dec  6 00:00:00 2014	12062014	257	62830.68100		11			Unknown		1										
Sat Dec  6 00:00:00 2014	12062014	257	62841.11900		12			Unknown		2										
Sat Dec  6 00:00:00 2014	12062014	257	62973.25900		13			Unknown		20										
Sat Dec  6 00:00:00 2014	12062014	257	63321.10300		14			Unknown		20										
Sat Dec  6 00:00:00 2014	12062014	257	66659.25900		15			Rest	0.0	2	 0.00	  nan	-48.24							
Sat Dec  6 00:00:00 2014	12062014	257	66794.24400		16			Rest	0.0	1	 3.20	12.55	-52.19							
Sat Dec  6 00:00:00 2014	12062014	257	66918.54000		17			Rest	0.0	1	 4.34	 7.76	-45.43							
Sat Dec  6 00:00:00 2014	12062014	257	67089.74400		18			Rest	0.0	1	 4.72	-3.50	-39.92							
Sat Dec  6 00:00:00 2014	12062014	257	67290.65000		19			Unknown		1										
Sat Dec  6 00:00:00 2014	12062014	257	68328.33700		20			Rest	0.0	1	 2.06	34.78	-65.99							
Sat Dec  6 00:00:00 2014	12062014	257	68398.13400		21			Rest	0.0	1	 4.44	26.99	-65.30							
Sat Dec  6 00:00:00 2014	12062014	257	68520.36900		22			Rest	0.0	1	 5.21	23.66	-54.54							
Tue Dec  9 00:00:00 2014	12092014	258	54313.65000		0			Rest	0.0	2	 0.00	  nan	-59.37							
Tue Dec  9 00:00:00 2014	12092014	258	57267.69700		1			Rest	0.0	1	 0.45	26.10	-47.94							
Tue Dec  9 00:00:00 2014	12092014	258	57365.82200		2			Rest	0.0	1	 2.31	21.33	-54.82							
Tue Dec  9 00:00:00 2014	12092014	258	57493.21200		3			Rest	0.0	1	 2.58	17.31	-50.05							
Tue Dec  9 00:00:00 2014	12092014	258	57615.22800		4			Rest	0.0	1	 3.86	15.16	-46.85							
Tue Dec  9 00:00:00 2014	12092014	258	57876.27500		5			Unknown		1										
Tue Dec  9 00:00:00 2014	12092014	258	57982.25900		6			Unknown		10										
Tue Dec  9 00:00:00 2014	12092014	258	60260.49400		7			Rest	0.0	2	 0.69	29.11	-52.49							
Tue Dec  9 00:00:00 2014	12092014	258	60397.05600		8			Rest	0.0	1	 0.39	28.08	-51.43							
Tue Dec  9 00:00:00 2014	12092014	258	60468.88400		9			Rest	0.0	1	 2.44	25.13	-58.69							
Tue Dec  9 00:00:00 2014	12092014	258	60623.55600		10			Rest	0.0	1	 2.52	23.89	-55.99							
Tue Dec  9 00:00:00 2014	12092014	258	60755.22800		11			Rest	0.0	1	 4.31	20.73	-53.94							
Tue Dec  9 00:00:00 2014	12092014	258	61112.75900		12			Unknown		10										
Tue Dec  9 00:00:00 2014	12092014	258	61278.15000		13			Unknown		11										
Tue Dec  9 00:00:00 2014	12092014	258	61441.69700		14			Unknown		10										
Tue Dec  9 00:00:00 2014	12092014	258	63174.08700		15			Rest	0.0	1	 6.73	 7.81	-40.29							
Tue Dec  9 00:00:00 2014	12092014	258	63298.02500		16			Rest	0.0	1	 7.21	 3.94	-38.84							
Tue Dec  9 00:00:00 2014	12092014	258	63421.38400		17			Rest	0.0	1	 1.82	-4.26	-39.39							
Tue Dec  9 00:00:00 2014	12092014	258	63639.52500		18			Unknown		10										
Tue Dec  9 00:00:00 2014	12092014	258	63774.96200		19			Unknown		10										
Tue Dec  9 00:00:00 2014	12092014	258	63903.72800		20			Unknown		10										
Tue Dec  9 00:00:00 2014	12092014	258	66200.04000		21			Unknown		4										
Tue Dec  9 00:00:00 2014	12092014	258	67035.43100		22			Rest	0.0	1	 8.77	20.78	-49.06							
Tue Dec  9 00:00:00 2014	12092014	258	67159.97800		23			Rest	0.0	1	 8.77	17.47	-48.90							
Tue Dec  9 00:00:00 2014	12092014	258	67371.04000		24			Rest	0.0	1	 2.33	21.34	-50.14							
Wed Dec 10 00:00:00 2014	12102014	259	62911.80600		0			Rest	0.0	1	 1.14	13.18	-46.44							
Wed Dec 10 00:00:00 2014	12102014	259	63004.61900		1			Rest	0.0	1	 0.28	13.81	-48.00							
Wed Dec 10 00:00:00 2014	12102014	259	63131.69700		2			Rest	0.0	1	 1.12	 6.41	-49.33							
Wed Dec 10 00:00:00 2014	12102014	259	63327.79000		3			Rest	0.0	1	 0.74	 5.02	-48.74							
Wed Dec 10 00:00:00 2014	12102014	259	66629.22800		4			Rest	0.0	1	 2.12	22.23	-56.59							
Wed Dec 10 00:00:00 2014	12102014	259	66761.16500		5			Rest	0.0	1	 1.27	21.51	-57.24							
Wed Dec 10 00:00:00 2014	12102014	259	66885.41500		6			Rest	0.0	1	 1.25	20.29	-59.67							
Wed Dec 10 00:00:00 2014	12102014	259	67010.00900		7			Rest	0.0	1	 1.74	18.32	-60.97							
Wed Dec 10 00:00:00 2014	12102014	259	67131.86900		8			Rest	0.0	1	 0.84	18.65	-62.24							
Thu Dec 11 00:00:00 2014	12112014	260	53658.00900		0			Rest	0.0	2	 2.03	 6.16	-42.82							
Thu Dec 11 00:00:00 2014	12112014	260	53795.27500		1			Rest	0.0	1	 2.40	 3.18	-40.34							
Thu Dec 11 00:00:00 2014	12112014	260	53937.88400		2			Rest	0.0	1	 4.20	-0.99	-38.11							
Thu Dec 11 00:00:00 2014	12112014	260	54094.99400		3			Rest	0.0	1	 4.67	-1.60	-35.35							
Thu Dec 11 00:00:00 2014	12112014	260	55169.38400		4			Rest	0.0	1	 4.25	 8.02	-54.54							
Thu Dec 11 00:00:00 2014	12112014	260	55242.61900		5			Rest	0.0	1	 7.60	 5.83	-46.31							
Thu Dec 11 00:00:00 2014	12112014	260	55477.69700		6			Rest	0.0	1	 3.12	-16.14	-38.60							
Thu Dec 11 00:00:00 2014	12112014	260	55802.66500		7			Unknown		11										
Thu Dec 11 00:00:00 2014	12112014	260	55952.08700		8			Unknown		11										
Thu Dec 11 00:00:00 2014	12112014	260	56084.90000		9			Unknown		12										
Thu Dec 11 00:00:00 2014	12112014	260	58007.92600		10			Rest	0.0	1	 2.62	31.31	-49.10							
Thu Dec 11 00:00:00 2014	12112014	260	58083.72100		11			Rest	0.0	1	 3.39	 9.81	-43.47							
Thu Dec 11 00:00:00 2014	12112014	260	58401.75700		12			Rest	0.0	1	 1.22	44.94	-34.50							
Thu Dec 11 00:00:00 2014	12112014	260	59722.29200		13			Rest	0.0	2	 0.00	  nan	-48.60							
Thu Dec 11 00:00:00 2014	12112014	260	59909.64500		14			Rest	0.0	1	 2.10	38.59	-38.10							
Thu Dec 11 00:00:00 2014	12112014	260	60147.64900		15			Rest	0.0	1	 2.14	41.54	-33.40							
Thu Dec 11 00:00:00 2014	12112014	260	60393.76100		16			Unknown		10										
Thu Dec 11 00:00:00 2014	12112014	260	60526.51200		17			Unknown		1										
Thu Dec 11 00:00:00 2014	12112014	260	65243.39600		18			Rest	0.0	1	 2.38	14.68	-37.08							
Thu Dec 11 00:00:00 2014	12112014	260	65401.66900		19			Rest	0.0	1	 5.59	 7.67	-29.77							
Thu Dec 11 00:00:00 2014	12112014	260	67541.24100		20			Rest	0.0	1	 3.88	29.34	-43.44							
Thu Dec 11 00:00:00 2014	12112014	260	67611.62100		21			Rest	0.0	1	 4.10	29.28	-43.67							
Thu Dec 11 00:00:00 2014	12112014	260	67735.61300		22			Rest	0.0	1	 3.37	27.89	-39.05							
Fri Dec 12 00:00:00 2014	12122014	261	50146.29800		0			Rest	0.0	2	 2.06	28.13	-48.18							
Fri Dec 12 00:00:00 2014	12122014	261	50280.37600		1			Rest	0.0	1	 2.10	26.08	-48.48							
Fri Dec 12 00:00:00 2014	12122014	261	50455.58000		2			Rest	0.0	1	 4.10	21.20	-48.23							
Fri Dec 12 00:00:00 2014	12122014	261	51786.72000		3			Rest	0.0	1	10.00	20.92	-46.53							
Fri Dec 12 00:00:00 2014	12122014	261	51859.58000		4			Rest	0.0	1	 9.10	18.73	-45.20							
Fri Dec 12 00:00:00 2014	12122014	261	52044.61100		5			Rest	0.0	1	10.08	15.07	-43.01							
Fri Dec 12 00:00:00 2014	12122014	261	52227.48600		6			Rest	0.0	1	13.89	 4.29	-38.67							
Fri Dec 12 00:00:00 2014	12122014	261	52459.76700		7			Unknown		11										
Fri Dec 12 00:00:00 2014	12122014	261	52598.50100		8			Unknown		12										
Fri Dec 12 00:00:00 2014	12122014	261	52781.50100		9			Unknown		10										
Fri Dec 12 00:00:00 2014	12122014	261	60190.90800		10			Rest	0.0	1	 2.61	-16.92	-40.67							
Fri Dec 12 00:00:00 2014	12122014	261	61878.00100		11			Rest	0.0	2	 0.00	  nan	-40.92							
Fri Dec 12 00:00:00 2014	12122014	261	62224.70500		12			Rest	0.0	1	10.70	12.91	-14.66							
Wed Dec 17 00:00:00 2014	12172014	262	53758.03100		0			Rest	0.0	1	 2.83	16.32	-47.73							
Wed Dec 17 00:00:00 2014	12172014	262	53918.84300		1			Rest	0.0	1	 2.24	11.32	-49.82							
Wed Dec 17 00:00:00 2014	12172014	262	54055.42100		2			Rest	0.0	1	 2.29	 9.74	-50.23							
Wed Dec 17 00:00:00 2014	12172014	262	54228.00000		3			Rest	0.0	1	 0.29	 7.84	-47.54							
Wed Dec 17 00:00:00 2014	12172014	262	54288.92100		4			Rest	0.0	1	 0.22	-0.21	-46.40							
Wed Dec 17 00:00:00 2014	12172014	262	54416.62500		5			Rest	0.0	1	 0.10	-0.56	-47.19							
Wed Dec 17 00:00:00 2014	12172014	262	54519.00000		6			Rest	0.0	1	 0.00	  nan	-46.71							
Wed Dec 17 00:00:00 2014	12172014	262	54640.01500		7			Rest	0.0	4	 0.00	  nan	-45.56							
Wed Dec 17 00:00:00 2014	12172014	262	54744.92100		8			Rest	0.0	8	 0.00	  nan	-45.16							
Wed Dec 17 00:00:00 2014	12172014	262	59925.06200		9			Rest	0.0	8	 0.02	21.19	-39.33							
Wed Dec 17 00:00:00 2014	12172014	262	62593.92100		10			Rest	0.0	1	 1.53	20.10	-52.89							
Wed Dec 17 00:00:00 2014	12172014	262	62736.75000		11			Rest	0.0	10	 0.05	21.27	-48.58							
Wed Dec 17 00:00:00 2014	12172014	262	62986.60900		12			Unknown		11										
Thu Dec 18 00:00:00 2014	12182014	263	53384.14000		0			Rest	0.0	10	 1.36	17.71	-52.50							
Thu Dec 18 00:00:00 2014	12182014	263	54131.29600		1			Rest	0.0	1	 4.77	-6.50	-50.61							
Thu Dec 18 00:00:00 2014	12182014	263	54252.23400		2			Rest	0.0	1	 5.65	-9.58	-49.48							
